@RELATION /share/usr/briese/Pythonscrips/models/multiloc_plants_model_features.arff
@ATTRIBUTE size numeric 
@ATTRIBUTE Mono_NLS_signal26 numeric 
@ATTRIBUTE ER_signal5 numeric 
@ATTRIBUTE Vacuole_signal31 numeric 
@ATTRIBUTE Golgi_signal4 numeric 
@ATTRIBUTE Golgi_signal6 numeric 
@ATTRIBUTE Transmembrane_signal2 numeric 
@ATTRIBUTE Mip_signal2 numeric 
@ATTRIBUTE property_sum|1-10|volume numeric 
@ATTRIBUTE AutoCorrelatuion|d=2|1-20|hydrophob numeric 
@ATTRIBUTE AutoCorrelatuion|d=6|1-70|hydrophob numeric 
@ATTRIBUTE AutoCorrelatuion|d=6|1-60|charge numeric 
@ATTRIBUTE maxPaacountNormed|1-40|leucine|L numeric 
@ATTRIBUTE maxPaacount|1-180|cysteine|C numeric 
@ATTRIBUTE maxPaacount|1-40|hydrophob_slightly|1 numeric 
@ATTRIBUTE Paacount|d=2|1-50|hydrophob_very|2 numeric 
@ATTRIBUTE Paacount|d=2|1--1|hydrophob_very|2 numeric 
@ATTRIBUTE letterCount|1-20|1|charged numeric 
@ATTRIBUTE Paacount|d=2|1--1|charge_none|0 numeric 
@ATTRIBUTE letterCount|1-30|2|aliphatic_helix_other numeric 
@ATTRIBUTE maxPaacountNormed|1--1|aliphatic_helix_other|2 numeric 
@ATTRIBUTE prosite_clust_cyt numeric 
@ATTRIBUTE prosite_clust_nuc numeric 
@ATTRIBUTE prosite_clust_mem numeric 
@ATTRIBUTE 0005783 numeric 
@ATTRIBUTE 0005739 numeric 
@ATTRIBUTE 0005576 numeric 
@ATTRIBUTE 0005777 numeric 
@ATTRIBUTE 0009507 numeric 
@ATTRIBUTE go_one numeric 
@ATTRIBUTE response {cyt,cTP,ER,ex,gol,mTP,nuc,per,mem,vac} 
 
@DATA 
657,68.764,45,5.719,12,0.666666666667,2.318,45,1353.4,0.07872,0.200751507937,34.8177504717,0.00505050505051,0,0.181818181818,0.0,0.04134762634,4,0.405819295559,12,0.15749235474,0,0,0,0,0,0,0,0,2,cyt 
665,49.42,54,6.238,10,0.875,1.808,20,1412.8,0.134297764706,0.177721603175,38.1920249811,0,0.00564971751412,0.333333333333,0.0,0.0347957639939,4,0.411497730711,13,0.141993957704,0,0,0,0,0,0,0,0,0,cyt 
617,45.756,36,4.662,11,1.0,2.276,60,1385.3,0.156245294118,0.203044142857,41.862354566,0.0185185185185,0.00564971751412,0.388888888889,0.0,0.0358890701468,2,0.469820554649,10,0.14983713355,0,0,0,0,0,0,0,0,2,cyt 
415,33.608,45,5.54,14,0.875,3.163,0,1272.0,0.244319882353,0.24303,41.4727079245,0.00344827586207,0,0.342105263158,0.063829787234,0.0486618004866,2,0.503649635036,12,0.133495145631,0,0,0,0,0,0,0,0,2,cyt 
406,45.144,45,5.453,13,1.0,4.399,60,1080.0,0.184892,0.259720857143,37.9518893396,0.00925925925926,0,0.153846153846,0.063829787234,0.0721393034826,1,0.507462686567,6,0.0918114143921,1,0,0,0,0,0,0,0,2,cyt 
195,45.156,18,6.044,15,1.0,2.668,5,890.8,0.191413058824,0.237190825397,31.5515414717,0.0263157894737,0,0.2,0.106382978723,0.0523560209424,3,0.534031413613,11,0.171875,1,0,0,0,1.0,0,0,0,2,cyt 
296,41.268,27,6.039,14,1.0,3.323,15,1184.2,0.285112882353,0.256685539683,39.3850804906,0.0135135135135,0,0.24,0.148936170213,0.11301369863,2,0.506849315068,8,0.129692832765,0,0,0,0,0,0,0,0,2,cyt 
196,39.836,9,6.966,14,0.833333333333,3.675,5,1031.8,0.109313823529,0.207027396825,34.0915866038,0.00403225806452,0.00595238095238,0.304347826087,0.0,0.0677083333333,4,0.546875,17,0.217616580311,0,0,0,0,0,0,0,0,2,cyt 
497,35.076,18,3.817,13,0.833333333333,3.107,5,1155.1,0.227646941176,0.273544920635,33.2808462453,0,0.00568181818182,0.151515151515,0.0,0.0689655172414,3,0.521298174442,13,0.135627530364,1,0,0,0,0,0,0,0,0,cyt 
142,40.452,27,4.577,12,0.875,2.78,30,1086.0,0.306610058824,0.289188730159,33.6906769623,0.00403225806452,0.00793650793651,0.238095238095,0.063829787234,0.0724637681159,1,0.398550724638,11,0.151079136691,1,0,0,0,0,0,0,0,2,cyt 
455,52.232,27,5.952,15,0.833333333333,3.174,5,1003.9,0.241898411765,0.240795761905,36.7611766038,0.0263157894737,0.00574712643678,0.2,0.063829787234,0.110864745011,1,0.50110864745,14,0.141592920354,0,0,0,0,1.0,0,0,0,2,cyt 
119,27.204,36,5.106,15,0.833333333333,3.461,5,1105.3,0.315843058824,0.274104761905,38.0347937736,0.0263157894737,0.0192307692308,0.212121212121,0.148936170213,0.147826086957,1,0.565217391304,10,0.0689655172414,0,0,0,0,0,0,0,0,0,cyt 
387,47.458,18,6.343,13,0.75,2.959,20,1107.9,0.239378294118,0.280887269841,31.7445770377,0.00714285714286,0.00621118012422,0.181818181818,0.127659574468,0.114882506527,2,0.475195822454,11,0.0963541666667,0,0,0,0,1.0,0,0,0,2,cyt 
356,49.982,63,4.728,13,0.833333333333,2.708,45,1243.2,0.156501352941,0.186041619048,38.4163310189,0.00925925925926,0,0.3,0.0212765957447,0.0255681818182,0,0.471590909091,12,0.195467422096,1,0,0,0,0,0,0,0,2,cyt 
3214,87.794,9,3.966,15,1.0,3.928,60,1252.1,0.125022823529,0.19255784127,41.9202847547,0.0135135135135,0,0.304347826087,0.106382978723,0.0676012461059,2,0.454205607477,13,0.150420429773,1,0,0,0,0,0,0,0,2,cyt 
765,43.294,0,5.942,14,1.0,3.873,20,733.4,0.248790941176,0.242024603175,33.0403974151,0.00285714285714,0,0.513513513514,0.0212765957447,0.0801576872536,1,0.57950065703,9,0.152230971129,1,0,0,0,0,1.0,0,0,2,cyt 
659,61.748,45,4.672,13,1.0,4.103,45,1234.6,0.226526941176,0.247527079365,44.491859434,0.0263157894737,0.0118343195266,0.2,0.127659574468,0.0793893129771,1,0.493129770992,8,0.138719512195,1,0,1,1.0,0,1.0,0,0,0,cyt 
384,42.872,18,6.105,12,0.833333333333,3.788,20,1166.2,0.197915529412,0.190601619048,34.4487126415,0.027027027027,0.00621118012422,0.111111111111,0.0425531914894,0.0842105263158,4,0.544736842105,11,0.112860892388,0,0,0,0,0,0,0,0,0,cyt 
303,29.876,36,6.567,15,0.833333333333,3.995,30,1237.0,0.172221647059,0.220388285714,36.7246338491,0.00403225806452,0.00574712643678,0.12,0.063829787234,0.107023411371,2,0.52508361204,10,0.0833333333333,0,0,0,0,0,0,0,0,2,cyt 
934,27.18,36,4.889,15,0.875,4.409,5,1004.9,0.224939882353,0.242719301587,37.664900283,0.00446428571429,0.00574712643678,0.181818181818,0.0425531914894,0.0956989247312,2,0.560215053763,9,0.0644468313641,0,0,0,0,1.0,0,0,0,0,cyt 
934,33.724,27,4.514,15,0.833333333333,5.846,30,1154.3,0.241219176471,0.238809111111,38.1221741887,0.00925925925926,0.00588235294118,0.12,0.0425531914894,0.0881720430108,2,0.566666666667,11,0.0902255639098,0,0,0,0,1.0,0,0,0,0,cyt 
637,57.922,54,5.692,15,0.75,2.399,20,1388.1,0.230946352941,0.205924079365,33.5633940377,0.00505050505051,0,0.142857142857,0.0425531914894,0.0537124802528,7,0.448657187994,10,0.154574132492,1,0,0,0,0,0,0,0,0,cyt 
341,61.684,36,5.975,13,0.875,2.515,5,1273.2,0.128376588235,0.148891269841,31.2825895472,0,0,0.216216216216,0.0425531914894,0.053412462908,7,0.498516320475,12,0.174556213018,1,0,0,0,0,0,0,0,0,cyt 
298,40.056,18,4.895,14,0.833333333333,2.046,10,1071.5,0.228731764706,0.175585444444,41.883438,0.0263157894737,0.00617283950617,0.5,0.0,0.0408163265306,1,0.418367346939,12,0.108474576271,0,0,0,0,0,1.0,0,0,2,cyt 
2182,74.262,54,6.063,10,0.833333333333,3.729,5,1142.4,0.167345823529,0.191134396825,34.2415073962,0,0.00617283950617,0.28,0.0425531914894,0.0707070707071,4,0.520661157025,13,0.162459843965,1,0,0,0,0,0,0,0,0,cyt 
556,34.1,36,4.556,12,0.875,4.358,20,1047.0,0.290052647059,0.261370396825,33.6069174906,0.0263157894737,0.00595238095238,0.344827586207,0.0425531914894,0.088768115942,2,0.550724637681,13,0.128390596745,0,0,0,0,0,0,0,0,0,cyt 
500,41.38,0,4.597,14,0.666666666667,4.027,0,1003.3,0.186036529412,0.203199063492,34.7360900943,0,0.00564971751412,0.53125,0.0212765957447,0.0604838709677,2,0.5625,11,0.199195171026,0,0,0,0,0,0,0,0,2,cyt 
260,32.364,12,5.179,15,0.666666666667,2.562,0,1147.6,0.185263176471,0.22115684127,28.2850978868,0,0,0.272727272727,0.063829787234,0.078125,3,0.51953125,12,0.178988326848,0,0,0,0,1.0,1.0,0,0,0,cyt 
260,34.216,18,5.179,16,0.666666666667,2.444,0,1185.1,0.172801352941,0.232636777778,34.6952796604,0,0,0.272727272727,0.0425531914894,0.07421875,4,0.55859375,17,0.163424124514,0,0,0,0,1.0,1.0,0,0,0,cyt 
260,30.34,18,5.923,16,0.666666666667,3.138,0,1057.7,0.196075058824,0.23942884127,33.2821260377,0,0,0.318181818182,0.0425531914894,0.0703125,3,0.5859375,16,0.210116731518,0,0,0,0,1.0,1.0,0,0,0,cyt 
235,31.324,27,5.649,16,0.666666666667,2.861,0,1214.6,0.164626823529,0.221696492063,34.8232059623,0,0,0.307692307692,0.106382978723,0.0779220779221,3,0.549783549784,16,0.172413793103,0,0,0,0,1.0,1.0,0,0,0,cyt 
260,36.284,27,5.34,16,0.666666666667,3.355,5,1103.9,0.199990235294,0.235806857143,36.0447757358,0,0,0.242424242424,0.063829787234,0.08203125,4,0.55078125,17,0.15953307393,0,0,0,0,1.0,1.0,0,0,0,cyt 
259,32.848,18,5.759,16,0.875,3.277,20,1169.8,0.130659882353,0.205315587302,35.086233283,0,0,0.243243243243,0.063829787234,0.0823529411765,1,0.541176470588,13,0.1171875,0,0,0,0,1.0,1.0,0,0,0,cyt 
259,34.492,18,4.486,16,0.833333333333,2.501,5,1255.3,0.161432705882,0.226437793651,37.9155890189,0,0,0.378378378378,0.063829787234,0.0862745098039,2,0.537254901961,17,0.12890625,0,0,0,0,1.0,1.0,0,0,0,cyt 
259,34.904,27,6.254,16,0.833333333333,3.237,15,1283.9,0.147947,0.203200380952,37.2809557736,0,0,0.318181818182,0.063829787234,0.0941176470588,2,0.498039215686,14,0.125,0,0,0,0,1.0,1.0,0,0,0,cyt 
259,40.156,9,4.711,15,0.666666666667,2.942,5,1233.4,0.173265764706,0.191546746032,34.281450717,0.00285714285714,0,0.272727272727,0.0425531914894,0.0862745098039,3,0.509803921569,16,0.16796875,0,0,0,0,1.0,1.0,0,0,0,cyt 
821,57.134,36,6.17,13,0.875,3.308,10,1030.7,0.239004470588,0.250800888889,38.9283116226,0,0.00613496932515,0.56,0.0,0.0869033047736,1,0.504283965728,14,0.146699266504,1,0,0,0,0,0,0,0,2,cyt 
828,47.224,27,4.58,14,1.0,3.826,20,1296.2,0.179171647059,0.22351968254,38.3891453962,0.00714285714286,0,0.21875,0.0212765957447,0.0800970873786,3,0.513349514563,8,0.139393939394,1,0,0,0,0,0,0,0,2,cyt 
953,57.706,36,5.719,14,0.666666666667,4.645,5,1162.6,0.198923058824,0.216564777778,33.9284183774,0.0526315789474,0.00564971751412,0.2,0.0851063829787,0.109589041096,5,0.566912539515,18,0.130526315789,1,0,0,0,0,0,0,0,2,cyt 
536,97.3,27,5.236,13,0.666666666667,1.988,5,1115.3,0.162234705882,0.256570095238,33.513453434,0.00505050505051,0.00591715976331,0.117647058824,0.0851063829787,0.0714285714286,6,0.374060150376,13,0.168855534709,1,0,0,0,0,0,0,0,2,cyt 
1147,63.716,45,5.54,13,0.666666666667,3.193,20,1279.6,0.0874472941176,0.220536952381,31.5250760755,0.00714285714286,0,0.117647058824,0.0425531914894,0.071741032371,9,0.428696412948,13,0.164335664336,1,0,0,0,0,0,0,0,0,cyt 
1024,46.196,18,5.754,14,0.833333333333,2.936,30,1215.5,0.200794176471,0.205495619048,35.9255470943,0.00505050505051,0.00561797752809,0.0967741935484,0.170212765957,0.107843137255,1,0.540196078431,8,0.11263467189,1,0,0,0,0,0,0,0,0,cyt 
1004,57.72,18,5.268,15,0.666666666667,3.239,20,1109.2,0.128321352941,0.221167634921,36.5782438868,0.00925925925926,0.00617283950617,0.130434782609,0.0851063829787,0.075,5,0.481,11,0.145854145854,1,0,0,0,0,0,0,0,2,cyt 
1040,57.048,45,5.321,17,0.833333333333,6.111,0,876.9,0.143146,0.225247825397,29.822459283,0.0263157894737,0.00568181818182,0.304347826087,0.0851063829787,0.1138996139,6,0.574324324324,15,0.114754098361,1,0,0,0,0,0,0,0,2,cyt 
497,40.988,36,5.013,14,0.833333333333,2.451,20,1075.3,0.156551176471,0.26001268254,36.9867403396,0,0,0.37037037037,0.0212765957447,0.0649087221095,3,0.490872210953,15,0.123481781377,0,0,0,0,1.0,1.0,1.0,0,0,cyt 
161,43.012,54,5.434,14,0.833333333333,1.646,20,1060.0,0.182136882353,0.177201904762,33.1629563019,0,0,0.135135135135,0.063829787234,0.0636942675159,4,0.337579617834,11,0.120253164557,0,0,0,0,0,0,0,0,2,cyt 
189,39.492,9,4.809,15,0.875,2.074,5,1125.4,0.171873470588,0.180797253968,38.9915553962,0.00588235294118,0,0.238095238095,0.0,0.0324324324324,3,0.459459459459,7,0.0860215053763,0,0,0,0,0,0,0,0,0,cyt 
906,45.148,0,6.109,13,1.0,3.322,5,978.1,0.198654294118,0.222948222222,39.5426951698,0.00925925925926,0.00595238095238,0.552631578947,0.0212765957447,0.059866962306,0,0.573170731707,6,0.177187153931,1,0,0,0,0,0,0,0,0,cyt 
550,40.804,27,6.556,17,0.666666666667,3.43,5,1027.1,0.198774470588,0.181070333333,39.1283038113,0,0.00578034682081,0.393939393939,0.0212765957447,0.0915750915751,2,0.512820512821,14,0.133455210238,0,0,0,0,1.0,0,0,1.0,0,cyt 
378,75.176,45,4.212,12,0.5,2.592,20,1332.5,0.123695235294,0.140084587302,34.5577549811,0,0.00591715976331,0.173913043478,0.0425531914894,0.0668449197861,8,0.326203208556,16,0.133333333333,0,0,0,0,0,0,0,0,2,cyt 
598,53.386,9,0,12,0.833333333333,3.656,0,1142.9,0.225871470588,0.172444507937,39.5326749057,0,0,0.272727272727,0.0425531914894,0.0538720538721,1,0.523569023569,16,0.16974789916,1,0,0,0,0,0,0,0,10,cyt 
274,38.796,27,6.009,13,0.833333333333,3.692,5,871.9,0.294465117647,0.260448571429,31.8900236226,0.00925925925926,0.0113636363636,0.214285714286,0.148936170213,0.0814814814815,2,0.577777777778,10,0.140221402214,1,0,0,0,1.0,1.0,1.0,1.0,0,cyt 
537,38.012,36,4.768,14,1.0,3.372,20,919.9,0.264174235294,0.270602031746,37.8252139811,0.0263157894737,0.00621118012422,0.238095238095,0.106382978723,0.108818011257,1,0.512195121951,9,0.12734082397,0,0,0,0,0,0,0,0,0,cyt 
405,41.236,0,6.153,15,1.0,3.482,5,1032.4,0.234517,0.24770452381,35.5946255472,0,0.00606060606061,0.3125,0.0425531914894,0.0947630922693,2,0.583541147132,16,0.126865671642,0,0,0,0,0,0,0,1.0,0,cyt 
194,47.208,18,5.193,13,0.666666666667,2.211,0,1174.0,0.0946910588235,0.183076079365,36.0952505283,0.0263157894737,0,0.208333333333,0.0,0.0789473684211,6,0.415789473684,12,0.157068062827,0,0,0,0,0,0,0,0,2,cyt 
132,61.596,9,6.793,12,0.833333333333,4.778,45,1310.1,0.116692411765,0.217332285714,44.0224279245,0,0.0230769230769,0.275862068966,0.0212765957447,0.1015625,0,0.59375,9,0.162790697674,0,0,0,0,0,0,0,0,0,cyt 
248,37.324,27,4.696,12,1.0,2.552,20,1068.8,0.341657411765,0.251990222222,29.4458866981,0.00277777777778,0,0.459459459459,0.0,0.016393442623,2,0.495901639344,10,0.2,1,0,0,0,0,0,0,0,2,cyt 
229,45.436,27,4.566,12,1.0,1.708,5,1118.6,0.214739117647,0.19475,28.2424868113,0,0,0.310344827586,0.0212765957447,0.0177777777778,5,0.466666666667,14,0.199115044248,1,0,0,0,0,0,0,0,2,cyt 
219,44.6,9,5.413,10,0.875,1.473,5,1119.0,0.157241823529,0.222220984127,29.8090376604,0.00925925925926,0,0.25,0.0,0.0279069767442,7,0.446511627907,12,0.162037037037,1,0,0,0,0,0,0,0,2,cyt 
1675,27.368,0,4.432,13,0.833333333333,6.634,20,1352.3,0.313221764706,0.242854619048,32.7528505283,0.0135135135135,0,0.138888888889,0.170212765957,0.0939557151406,1,0.54039497307,12,0.126196172249,0,0,0,0,0,0,0,0,0,cyt 
1678,26.96,9,5.546,14,0.833333333333,3.925,5,1325.8,0.307826470588,0.229157650794,32.3364683396,0.0135135135135,0.00581395348837,0.185185185185,0.170212765957,0.094982078853,1,0.538231780167,13,0.117014925373,0,0,0,0,0,0,0,0,0,cyt 
83,26.672,45,5.401,13,0.666666666667,1.822,20,1206.4,0.270341411765,0.232664015873,35.9121189434,0.0135135135135,0,0.230769230769,0.0851063829787,0.0886075949367,3,0.443037974684,7,0.0696202531646,0,0,0,0,0,0,0,0,2,cyt 
141,22.724,27,5.713,12,0.75,2.979,15,1144.3,0.225349647059,0.225735571429,40.5616176604,0.00324675324675,0.015625,0.25,0.148936170213,0.109489051095,2,0.605839416058,12,0.144927536232,0,0,0,0,0,0,0,0,0,cyt 
536,45.48,36,4.276,13,0.666666666667,3.282,0,1133.0,0.169376705882,0.249955539683,37.2413768302,0.0263157894737,0.00584795321637,0.214285714286,0.063829787234,0.0958646616541,5,0.505639097744,18,0.151969981238,1,0,0,0,0,0,0,0,2,cyt 
215,30.468,18,5.502,15,0.833333333333,1.897,0,1021.1,0.159110058824,0.180875873016,30.1088311887,0.00308641975309,0,0.458333333333,0.0,0.0284360189573,6,0.488151658768,13,0.141509433962,0,0,0,0,0,0,0,0,2,cyt 
195,35.152,27,6.807,15,0.875,3.934,5,899.4,0.147621529412,0.207580126984,38.6191977358,0.0263157894737,0,0.212121212121,0.0851063829787,0.0575916230366,2,0.502617801047,9,0.09375,0,0,0,0,0,0,0,0,2,cyt 
200,35.052,18,6.941,16,0.7,2.827,15,1170.7,0.125862941176,0.229638571429,40.2080201321,0.00925925925926,0,0.2,0.0425531914894,0.0867346938776,2,0.505102040816,11,0.131979695431,0,0,0,0,0,0,0,0,2,cyt 
2346,42.508,18,6.143,12,0.833333333333,3.51,0,1075.7,0.227267352941,0.199613603175,29.8047680377,0.0135135135135,0,0.185185185185,0.0851063829787,0.0905209222886,3,0.540136635354,19,0.125053350405,1,0,0,0,1.0,0,0,0,0,cyt 
2483,24.964,18,7.357,12,0.833333333333,6.156,0,1279.5,0.541884470588,0.27751752381,34.5211799623,0.0526315789474,0.00584795321637,0.189189189189,0.212765957447,0.0968132311416,0,0.53650665591,6,0.121370967742,1,0,0,0,0,0,0,0,0,cyt 
186,50.766,9,6.801,15,0.833333333333,4.273,60,1258.6,0.166255941176,0.287535952381,39.3474074151,0.0263157894737,0.00621118012422,0.162162162162,0.106382978723,0.0989010989011,2,0.543956043956,10,0.109289617486,0,0,0,0,0,0,0,0,2,cyt 
238,25.62,24,4.563,8,1.0,1.905,20,1274.2,0.248837588235,0.248717920635,35.6958797736,0,0.0245398773006,0.291666666667,0.0212765957447,0.0213675213675,1,0.688034188034,22,0.251063829787,0,0,0,0,0,0,0,0,2,cyt 
231,28.62,36,0,8,0.833333333333,2.169,20,1274.2,0.222559823529,0.247130904762,35.6987103019,0,0.00613496932515,0.304347826087,0.0212765957447,0.0132158590308,0,0.735682819383,22,0.245614035088,0,0,0,0,0,0,0,0,2,cyt 
79,44.104,27,4.269,8,0.666666666667,1.549,20,1214.2,0.101495764706,0.216628253968,38.7839628302,0,0.0285714285714,0.178571428571,0.0212765957447,0.0133333333333,0,0.653333333333,22,0.302631578947,0,0,0,0,0,0,0,0,2,cyt 
89,31.908,27,5.164,5,0.666666666667,1.494,20,1168.1,0.196434352941,0.239141952381,37.5967550943,0,0.075,0.230769230769,0.0,0.0,0,0.635294117647,23,0.395348837209,0,0,0,0,0,0,0,0,2,cyt 
169,30.664,27,5.049,11,0.75,2.071,5,1277.6,0.225704352941,0.246253301587,37.1057143396,0,0.03125,0.236842105263,0.0212765957447,0.030303030303,0,0.6,21,0.271084337349,0,0,0,0,0,0,0,0,2,cyt 
483,56.022,27,3.53,14,0.666666666667,3.118,0,1168.8,0.170332764706,0.167868857143,41.2016902642,0.00588235294118,0,0.125,0.0425531914894,0.114822546973,3,0.526096033403,11,0.108333333333,0,0,0,0,0,0,0,0,0,cyt 
208,85.024,9,0,11,0.666666666667,1.684,60,1218.9,0.128037882353,0.112327349206,32.7665226792,0,0,0.190476190476,0.0,0.00490196078431,3,0.362745098039,8,0.214634146341,0,0,0,0,0,0,0,0,2,cyt 
103,32.852,54,4.678,12,1.0,1.78,20,1042.6,0.215563294118,0.242542142857,34.7225130943,0.00714285714286,0,0.2,0.0,0.0505050505051,5,0.494949494949,13,0.17,0,0,0,0,0,0,0,0,2,cyt 
865,14.984,16,6.653,14,1.0,14.658,5,1048.4,0.386961823529,0.422186873016,36.0028642264,0,0,0.590909090909,0.0425531914894,0.0487804878049,1,0.746806039489,12,0.142691415313,0,0,0,0,0,0,0,0,0,cyt 
783,30.944,36,6.205,17,0.7,6.785,5,1272.7,0.278977058824,0.280093777778,31.1044568302,0.0526315789474,0.00606060606061,0.133333333333,0.191489361702,0.0924261874198,2,0.469833119384,8,0.138461538462,0,0,0,0,0,0,0,0,0,cyt 
316,39.468,9,4.986,13,1.0,2.699,20,1180.9,0.193181705882,0.155862142857,35.0172459623,0.00925925925926,0,0.181818181818,0.0212765957447,0.0769230769231,5,0.5,12,0.143769968051,1,0,0,0,0,0,0,0,2,cyt 
314,25.284,27,6.756,15,1.0,2.524,0,1137.9,0.230547823529,0.282367714286,35.9044093208,0.0263157894737,0,0.344827586207,0.0212765957447,0.0677419354839,3,0.574193548387,13,0.11575562701,0,0,0,0,0,0,0,0,2,cyt 
845,42.312,12,5.534,17,0.833333333333,2.516,10,1324.5,0.215244058824,0.225626269841,36.8200831698,0.0263157894737,0,0.257142857143,0.0425531914894,0.0653983353151,2,0.602853745541,12,0.149643705463,1,0,0,1.0,1.0,0,0,0,0,cyt 
419,33.624,27,5.941,14,0.875,8.039,5,1130.7,0.205656882353,0.247624095238,38.891615283,0.0135135135135,0,0.238095238095,0.0851063829787,0.0867469879518,4,0.561445783133,13,0.108173076923,0,0,0,0,1.0,0,1.0,0,0,cyt 
430,29.904,36,6.021,14,1.0,4.814,60,1131.6,0.307447235294,0.275163777778,34.6314634717,0.0263157894737,0.0122699386503,0.193548387097,0.106382978723,0.0798122065728,0,0.551643192488,11,0.124121779859,0,0,0,0,0,0,0,1.0,2,cyt 
367,82.108,54,5.308,15,0.833333333333,2.342,45,1032.8,0.134360411765,0.190288206349,38.4225533585,0,0.00574712643678,0.285714285714,0.0425531914894,0.0578512396694,2,0.443526170799,13,0.153846153846,0,0,0,1.0,0,0,0,0,2,cyt 
619,40.164,54,5.558,14,0.833333333333,4.248,20,1244.6,0.276349294118,0.273526650794,31.9603269811,0.0263157894737,0,0.107142857143,0.106382978723,0.112195121951,2,0.515447154472,10,0.118506493506,0,0,0,0,0,0,0,0,0,cyt 
617,52.654,36,5.439,13,0.833333333333,3.008,5,1246.3,0.163757647059,0.259025015873,34.8688245849,0.0185185185185,0,0.2,0.063829787234,0.109298531811,3,0.538336052202,9,0.0977198697068,0,0,0,0,0,0,0,0,0,cyt 
682,30.74,18,5.439,13,0.833333333333,3.376,20,1284.1,0.390055529412,0.28517315873,35.3394733396,0.0135135135135,0,0.142857142857,0.0851063829787,0.101769911504,2,0.536873156342,4,0.120765832106,0,0,0,0,0,0,0,0,0,cyt 
690,41.428,27,3.508,16,0.875,3.371,5,1364.8,0.299676882353,0.226678587302,31.9858870566,0.0263157894737,0.0059880239521,0.272727272727,0.0851063829787,0.0991253644315,2,0.546647230321,11,0.129548762737,0,0,0,0,0,0,0,0,0,cyt 
732,58.63,27,6.279,16,1.0,3.498,0,1176.5,0.139203411765,0.236117015873,32.7878518679,0.00925925925926,0.00578034682081,0.235294117647,0.0425531914894,0.0865384615385,3,0.534340659341,17,0.131687242798,0,0,0,0,0,0,0,0,0,cyt 
190,40.54,18,6.451,14,1.0,3.481,20,1198.9,0.104673705882,0.243215380952,34.7374159057,0.00277777777778,0,0.121212121212,0.106382978723,0.0860215053763,7,0.516129032258,13,0.122994652406,0,0,0,0,0,0,0,0,2,cyt 
667,61.758,45,5.303,10,0.7,2.465,5,1182.2,0.202602176471,0.228684365079,35.2846378113,0.0185185185185,0.00613496932515,0.16,0.063829787234,0.0331825037707,3,0.292609351433,11,0.182228915663,0,0,0,0,0,0,0,0,2,cyt 
598,102.82,36,7.326,9,0.666666666667,3.803,60,1289.0,0.103596176471,0.191092650794,45.8212351698,0.00263157894737,0,0.25,0.0425531914894,0.023569023569,3,0.294612794613,10,0.206722689076,0,0,0,0,0,0,0,0,0,cyt 
488,85.718,63,0,9,1.0,2.3,5,1298.2,0.303892352941,0.218264142857,43.0317217736,0.00308641975309,0,0.192307692308,0.0851063829787,0.0144628099174,1,0.20041322314,13,0.164948453608,0,0,0,0,0,0,0,0,2,cyt 
348,95.05,72,4.901,10,1.0,2.213,5,1303.0,0.287742470588,0.212270031746,41.9652714717,0.0263157894737,0,0.192307692308,0.0851063829787,0.0290697674419,1,0.218023255814,14,0.15652173913,0,0,0,0,0,0,0,0,2,cyt 
164,26.668,12,4.462,15,0.833333333333,1.895,20,1321.7,0.256463,0.243145714286,39.4149464528,0.00277777777778,0,0.16,0.0851063829787,0.08125,2,0.5625,11,0.0993788819876,0,0,0,1.0,1.0,1.0,0,1.0,0,cyt 
162,26.524,24,5.333,16,1.0,3.74,30,1223.8,0.326328176471,0.299109714286,39.6509579434,0.00285714285714,0,0.142857142857,0.127659574468,0.0759493670886,1,0.556962025316,6,0.0880503144654,0,0,0,1.0,1.0,1.0,0,1.0,0,cyt 
191,42.544,9,4.545,15,0.666666666667,2.369,5,1028.0,0.291183176471,0.274995555556,33.7385746792,0,0.0454545454545,0.192307692308,0.191489361702,0.0748663101604,1,0.524064171123,9,0.0691489361702,1,0,0,0,0,0,0,0,0,cyt 
98,25.036,36,4.624,12,1.0,2.375,20,1078.0,0.242369764706,0.246711142857,32.2154937358,0,0,0.171428571429,0.0212765957447,0.0531914893617,3,0.521276595745,11,0.147368421053,0,0,0,0,0,0,0,0,2,cyt 
98,26.4,36,0,11,1.0,1.618,20,1050.9,0.215643411765,0.237448920635,35.1933118113,0.00324675324675,0,0.189189189189,0.0,0.0425531914894,3,0.478723404255,13,0.126315789474,0,0,0,0,0,0,0,0,2,cyt 
103,29.36,54,5.121,16,1.0,2.738,20,943.0,0.278029117647,0.215664396825,35.5479336604,0,0,0.21875,0.0212765957447,0.0808080808081,2,0.434343434343,10,0.1,0,0,0,0,0,0,0,0,2,cyt 
98,32.816,36,4.562,14,0.833333333333,1.921,20,945.2,0.218471705882,0.239016968254,36.9236159811,0,0,0.27027027027,0.0425531914894,0.0744680851064,1,0.478723404255,10,0.147368421053,0,0,0,0,0,0,0,0,2,cyt 
98,28.364,45,5.31,15,0.833333333333,1.554,5,989.4,0.240269941176,0.269820634921,35.3880314717,0,0,0.228571428571,0.0425531914894,0.0851063829787,2,0.510638297872,12,0.147368421053,0,0,0,0,0,0,0,0,2,cyt 
